"year_month","genus","antimicrobial","I","N","R","S","Res.X","Res.N","Res.PointEst","Res.Lower","Res.Upper","Test.X","Test.N","Test.PointEst","Test.Lower","Test.Upper"
2020-03-01,"Pseudomonas","PIPTAZ",9,26,11,183,11,203,0.0541871921182266,0.0305233663215284,0.0944102856070023,203,229,0.88646288209607,0.838842132955489,0.921331767759949
2020-03-01,"Pseudomonas","POL",0,229,0,0,0,0,NA,NA,NA,0,229,0,0,0.0164981736506485
2020-03-01,"Pseudomonas","QUIN",11,23,18,177,18,206,0.087378640776699,0.0559851095304871,0.133879462726123,206,229,0.899563318777293,0.853804286072301,0.932138221447049
2020-03-01,"Pseudomonas","TET",0,224,5,0,5,5,1,0.565517535216825,1,5,229,0.0218340611353712,0.00936141296231568,0.0500844386948547
2020-03-01,"Pseudomonas","TMP",0,222,7,0,7,7,1,0.645669564933313,1,7,229,0.0305676855895196,0.0148843390521899,0.0617405838075892
2020-04-01,"Klebsiella","AMINO",1,65,43,413,43,457,0.0940919037199125,0.0706058382255058,0.124345065390243,457,522,0.875478927203065,0.844382408441426,0.901089431833663
2020-04-01,"Klebsiella","AMOXCLAV",3,90,134,295,134,432,0.310185185185185,0.268398900516069,0.355317483777079,432,522,0.827586206896552,0.792818571168192,0.857567575194258
2020-04-01,"Klebsiella","AMPAMOX",0,95,423,5,423,428,0.988317757009346,0.972947818641849,0.995000004481726,428,523,0.818355640535373,0.783030324407637,0.849038383217238
2020-04-01,"Klebsiella","CARB",2,83,1,436,1,439,0.00227790432801822,0.000116841217283714,0.0127886387648001,439,522,0.840996168582375,0.807150812268,0.869859328389988
2020-04-01,"Klebsiella","CEPH",6,93,68,356,68,430,0.158139534883721,0.126699490253756,0.195633601656877,430,523,0.822179732313576,0.787096238851025,0.852564885682257
2020-04-01,"Klebsiella","CIP",9,89,64,360,64,433,0.147806004618938,0.117477915358171,0.18432828036468,433,522,0.829501915708812,0.794861579725522,0.859327994393433
2020-04-01,"Klebsiella","COL",0,480,4,38,4,42,0.0952380952380952,0.0376622488055739,0.22065105808571,42,522,0.0804597701149425,0.0600749792761564,0.106974342049127
2020-04-01,"Klebsiella","CTZ",9,164,55,294,55,358,0.153631284916201,0.119972699081774,0.194644258277739,358,522,0.685823754789272,0.644768332232361,0.724164160148678
2020-04-01,"Klebsiella","GENT",0,66,35,421,35,456,0.0767543859649123,0.0557038817819089,0.104876373443593,456,522,0.873563218390805,0.842297776203116,0.899370636315467
2020-04-01,"Klebsiella","GLYCO",0,520,0,2,0,2,0,0,0.657619772493347,2,522,0.00383141762452107,0.00105134249457472,0.013860868570487
2020-04-01,"Klebsiella","HLGENT",0,522,0,0,0,0,NA,NA,NA,0,522,0,0,0.00730535555205056
2020-04-01,"Klebsiella","LINZ",0,521,0,1,0,1,0,0,0.948706705612449,1,522,0.00191570881226054,9.82630160681046e-05,0.0107705335823842
2020-04-01,"Klebsiella","MACRO",0,522,0,0,0,0,NA,NA,NA,0,522,0,0,0.00730535555205056
2020-04-01,"Klebsiella","MER",2,92,1,427,1,430,0.00232558139534884,0.000119286731133839,0.0130538609023033,430,522,0.823754789272031,0.788736833209739,0.8540424576397
2020-04-01,"Klebsiella","MET",0,467,4,51,4,55,0.0727272727272727,0.0286440602330405,0.172599400721561,55,522,0.10536398467433,0.0818474733317666,0.134646408828089
2020-04-01,"Klebsiella","MUP",0,522,0,0,0,0,NA,NA,NA,0,522,0,0,0.00730535555205056
2020-04-01,"Klebsiella","NAL",0,522,0,0,0,0,NA,NA,NA,0,522,0,0,0.00730535555205056
2020-04-01,"Klebsiella","NITRO",1,507,7,7,7,15,0.466666666666667,0.248095353657374,0.698830199745016,15,522,0.028735632183908,0.0174901503693328,0.0468666215303011
2020-04-01,"Klebsiella","PEN",0,517,3,2,3,5,0.6,0.230724281276013,0.882379225767352,5,522,0.00957854406130268,0.00409812540244997,0.0222243689321284
2020-04-01,"Klebsiella","PIPTAZ",18,108,73,323,73,414,0.176328502415459,0.142642225198283,0.215966179155854,414,522,0.793103448275862,0.756273272257942,0.825651174487408
2020-04-01,"Klebsiella","POL",0,522,0,0,0,0,NA,NA,NA,0,522,0,0,0.00730535555205056
2020-04-01,"Klebsiella","QUIN",9,83,70,360,70,439,0.159453302961276,0.128182241877911,0.196632555733293,439,522,0.840996168582375,0.807150812268,0.869859328389988
2020-04-01,"Klebsiella","TET",0,513,7,2,7,9,0.777777777777778,0.452588969106989,0.936774892882153,9,522,0.0172413793103448,0.00909674645631465,0.0324394589042859
2020-04-01,"Klebsiella","TMP",2,381,29,110,29,141,0.205673758865248,0.147193637004801,0.279766014770389,141,522,0.270114942528736,0.233806282530987,0.309782386688347
2020-04-01,"Pseudomonas","AMINO",2,41,11,194,11,207,0.0531400966183575,0.0299284125220159,0.0926350480290253,207,248,0.834677419354839,0.783410703635055,0.875734143989849
2020-04-01,"Pseudomonas","AMOXCLAV",0,230,18,0,18,18,1,0.824120776353342,1,18,248,0.0725806451612903,0.0464007595942237,0.111799796451079
2020-04-01,"Pseudomonas","AMPAMOX",0,242,6,0,6,6,1,0.609665712097835,1,6,248,0.0241935483870968,0.0111342203584944,0.0517682854277865
2020-04-01,"Pseudomonas","CARB",4,46,11,187,11,202,0.0544554455445545,0.0306758196676913,0.094864773411783,202,248,0.814516129032258,0.761474435675474,0.857962891008171
2020-04-01,"Pseudomonas","CEPH",7,51,15,175,15,197,0.0761421319796954,0.0466833610873129,0.121815010809631,197,248,0.794354838709677,0.739746090550147,0.839983715192238
2020-04-01,"Pseudomonas","CIP",8,43,11,187,11,206,0.0533980582524272,0.0300749657026306,0.0930725713280531,206,249,0.827309236947791,0.775481765389793,0.869190990258218
2020-04-01,"Pseudomonas","COL",0,228,4,16,4,20,0.2,0.0806576625797981,0.416017432251894,20,248,0.0806451612903226,0.0528097359828891,0.121273828438918
2020-04-01,"Pseudomonas","CTZ",7,51,15,175,15,197,0.0761421319796954,0.0466833610873129,0.121815010809631,197,248,0.794354838709677,0.739746090550147,0.839983715192238
2020-04-01,"Pseudomonas","GENT",0,44,11,193,11,204,0.053921568627451,0.0303724209841585,0.0939601302177058,204,248,0.82258064516129,0.770222519869884,0.865097815190265
2020-04-01,"Pseudomonas","GLYCO",0,248,0,0,0,0,NA,NA,NA,0,248,0,-8.54131452495575e-19,0.0152534806567697
2020-04-01,"Pseudomonas","HLGENT",0,248,0,0,0,0,NA,NA,NA,0,248,0,-8.54131452495575e-19,0.0152534806567697
2020-04-01,"Pseudomonas","LINZ",0,248,0,0,0,0,NA,NA,NA,0,248,0,-8.54131452495575e-19,0.0152534806567697
2020-04-01,"Pseudomonas","MACRO",0,248,0,0,0,0,NA,NA,NA,0,248,0,-8.54131452495575e-19,0.0152534806567697
2020-04-01,"Pseudomonas","MER",4,46,9,189,9,202,0.0445544554455446,0.0236146113691303,0.0824935504454434,202,248,0.814516129032258,0.761474435675474,0.857962891008171
2020-04-01,"Pseudomonas","MET",0,248,0,0,0,0,NA,NA,NA,0,248,0,-8.54131452495575e-19,0.0152534806567697
2020-04-01,"Pseudomonas","MUP",0,248,0,0,0,0,NA,NA,NA,0,248,0,-8.54131452495575e-19,0.0152534806567697
2020-04-01,"Pseudomonas","NAL",0,248,0,0,0,0,NA,NA,NA,0,248,0,-8.54131452495575e-19,0.0152534806567697
2020-04-01,"Pseudomonas","NITRO",0,244,4,0,4,4,1,0.510109163545403,1,4,248,0.0161290322580645,0.00628968105963025,0.0407298163501469
2020-04-01,"Pseudomonas","PEN",0,248,0,0,0,0,NA,NA,NA,0,248,0,-8.54131452495575e-19,0.0152534806567697
2020-04-01,"Pseudomonas","PIPTAZ",8,58,17,166,17,191,0.0890052356020942,0.0563126980702325,0.137903969417965,191,249,0.767068273092369,0.710750797374363,0.815270530853769
2020-04-01,"Pseudomonas","POL",0,248,0,0,0,0,NA,NA,NA,0,248,0,-8.54131452495575e-19,0.0152534806567697
2020-04-01,"Pseudomonas","QUIN",12,41,16,180,16,208,0.0769230769230769,0.0479009336162269,0.121289077726316,208,249,0.835341365461847,0.784249540118657,0.876243405852004
2020-04-01,"Pseudomonas","TET",0,242,6,0,6,6,1,0.609665712097835,1,6,248,0.0241935483870968,0.0111342203584944,0.0517682854277865
2020-04-01,"Pseudomonas","TMP",0,242,6,0,6,6,1,0.609665712097835,1,6,248,0.0241935483870968,0.0111342203584944,0.0517682854277865
2020-05-01,"Klebsiella","AMINO",4,51,40,438,40,482,0.0829875518672199,0.0615343308080335,0.111035253978342,482,533,0.904315196998124,0.876371211691981,0.926472892313695
2020-05-01,"Klebsiella","AMOXCLAV",2,69,138,323,138,463,0.298056155507559,0.258192683896165,0.341243063579246,463,532,0.870300751879699,0.839075661573144,0.896216454246215
2020-05-01,"Klebsiella","AMPAMOX",0,94,433,5,433,438,0.988584474885845,0.973558861105283,0.995114384593213,438,532,0.823308270676692,0.788613586582077,0.853367347026703
2020-05-01,"Klebsiella","CARB",2,66,5,459,5,466,0.0107296137339056,0.00459151554618635,0.0248683342836611,466,532,0.87593984962406,0.845203407645177,0.901286050039452
2020-05-01,"Klebsiella","CEPH",8,66,72,386,72,466,0.15450643776824,0.12452795167445,0.190134486143995,466,532,0.87593984962406,0.845203407645177,0.901286050039452
2020-05-01,"Klebsiella","CIP",6,67,65,394,65,465,0.139784946236559,0.111209544981894,0.174263201300728,465,532,0.87406015037594,0.843158832233233,0.899598178162972
2020-05-01,"Klebsiella","COL",0,494,2,36,2,38,0.0526315789473684,0.0145542081472924,0.172854621317704,38,532,0.0714285714285714,0.052479742518652,0.0965222757208718
2020-05-01,"Klebsiella","CTZ",8,136,57,331,57,396,0.143939393939394,0.112783636347321,0.181936824027798,396,532,0.744360902255639,0.705632786371159,0.779585361123849
2020-05-01,"Klebsiella","GENT",1,51,31,449,31,481,0.0644490644490645,0.0457722535862689,0.0900277231336342,481,532,0.904135338345865,0.876142937754143,0.926333229256833
2020-05-01,"Klebsiella","GLYCO",0,530,0,2,0,2,0,0,0.657619772493347,2,532,0.0037593984962406,0.00103156879151635,0.0136023470647744
2020-05-01,"Klebsiella","HLGENT",0,532,0,0,0,0,NA,NA,NA,0,532,0,0,0.00716902127944447
2020-05-01,"Klebsiella","LINZ",0,532,0,0,0,0,NA,NA,NA,0,532,0,0,0.00716902127944447
2020-05-01,"Klebsiella","MACRO",0,532,0,0,0,0,NA,NA,NA,0,532,0,0,0.00716902127944447
2020-05-01,"Klebsiella","MER",2,73,5,452,5,459,0.0108932461873638,0.00466167028550022,0.0252437294078672,459,532,0.862781954887218,0.830932245537186,0.889430081128481
2020-05-01,"Klebsiella","MET",0,464,5,63,5,68,0.0735294117647059,0.031814844251118,0.160851883957177,68,532,0.12781954887218,0.102091699481717,0.158883737410501
2020-05-01,"Klebsiella","MUP",0,532,0,0,0,0,NA,NA,NA,0,532,0,0,0.00716902127944447
2020-05-01,"Klebsiella","NAL",0,532,0,0,0,0,NA,NA,NA,0,532,0,0,0.00716902127944447
2020-05-01,"Klebsiella","NITRO",1,516,9,6,9,16,0.5625,0.331785563988119,0.769013475945076,16,532,0.0300751879699248,0.018595699970362,0.0482924779238527
2020-05-01,"Klebsiella","PEN",0,530,1,1,1,2,0.5,0.0256466471937753,0.974353352806225,2,532,0.0037593984962406,0.00103156879151635,0.0136023470647744
2020-05-01,"Klebsiella","PIPTAZ",13,89,75,356,75,444,0.168918918918919,0.136941442547088,0.206576237182266,444,533,0.833020637898687,0.798998874925235,0.862276431158326
2020-05-01,"Klebsiella","POL",0,532,0,0,0,0,NA,NA,NA,0,532,0,0,0.00716902127944447
2020-05-01,"Klebsiella","QUIN",7,65,64,396,64,467,0.137044967880086,0.108802883884218,0.171209541425385,467,532,0.87781954887218,0.847250027345092,0.90297187762796
2020-05-01,"Klebsiella","TET",0,524,3,5,3,8,0.375,0.136844285823597,0.694257605397373,8,532,0.0150375939849624,0.00763904396809671,0.0293895556187329
2020-05-01,"Klebsiella","TMP",0,372,40,120,40,160,0.25,0.189299402276192,0.32242369530956,160,532,0.300751879699248,0.263325604432975,0.341034982994172
2020-05-01,"Pseudomonas","AMINO",1,37,11,225,11,237,0.0464135021097046,0.0261113107931386,0.0811852441572822,237,274,0.864963503649635,0.819415990174917,0.900418986393755
2020-05-01,"Pseudomonas","AMOXCLAV",0,255,19,0,19,19,1,0.831820775947384,1,19,274,0.0693430656934307,0.0448389591978991,0.105755768451068
2020-05-01,"Pseudomonas","AMPAMOX",0,266,8,0,8,8,1,0.67559243511612,1,8,274,0.0291970802919708,0.0148673738854643,0.0565455063409489
2020-05-01,"Pseudomonas","CARB",8,42,27,198,27,233,0.11587982832618,0.0808725351946076,0.163347624184178,233,275,0.847272727272727,0.79999628814261,0.884980762285248
2020-05-01,"Pseudomonas","CEPH",23,47,19,186,19,228,0.0833333333333333,0.0539966822650548,0.126477763649531,228,275,0.829090909090909,0.780142405113919,0.868971972516669
2020-05-01,"Pseudomonas","CIP",24,42,19,189,19,232,0.0818965517241379,0.0530544179499561,0.124359082754792,232,274,0.846715328467153,0.799290100950928,0.884553126789311
2020-05-01,"Pseudomonas","COL",0,238,4,32,4,36,0.111111111111111,0.0440664030031565,0.253148085903649,36,274,0.131386861313869,0.0964350316169045,0.176531642048737
2020-05-01,"Pseudomonas","CTZ",23,47,19,186,19,228,0.0833333333333333,0.0539966822650548,0.126477763649531,228,275,0.829090909090909,0.780142405113919,0.868971972516669
2020-05-01,"Pseudomonas","GENT",0,45,11,218,11,229,0.0480349344978166,0.0270306400948535,0.0839524251701432,229,274,0.835766423357664,0.787313909325135,0.874934269118043
2020-05-01,"Pseudomonas","GLYCO",0,274,0,0,0,0,NA,NA,NA,0,274,0,-8.5536952338778e-19,0.0138260821009194
2020-05-01,"Pseudomonas","HLGENT",0,274,0,0,0,0,NA,NA,NA,0,274,0,-8.5536952338778e-19,0.0138260821009194
2020-05-01,"Pseudomonas","LINZ",0,274,0,0,0,0,NA,NA,NA,0,274,0,-8.5536952338778e-19,0.0138260821009194
2020-05-01,"Pseudomonas","MACRO",0,274,0,0,0,0,NA,NA,NA,0,274,0,-8.5536952338778e-19,0.0138260821009194
2020-05-01,"Pseudomonas","MER",15,42,17,201,17,233,0.0729613733905579,0.0460494234409715,0.11372606100807,233,275,0.847272727272727,0.79999628814261,0.884980762285248
2020-05-01,"Pseudomonas","MET",0,274,0,0,0,0,NA,NA,NA,0,274,0,-8.5536952338778e-19,0.0138260821009194
2020-05-01,"Pseudomonas","MUP",0,274,0,0,0,0,NA,NA,NA,0,274,0,-8.5536952338778e-19,0.0138260821009194
2020-05-01,"Pseudomonas","NAL",0,274,0,0,0,0,NA,NA,NA,0,274,0,-8.5536952338778e-19,0.0138260821009194
2020-05-01,"Pseudomonas","NITRO",0,270,4,0,4,4,1,0.510109163545403,1,4,274,0.0145985401459854,0.00569134605529548,0.0369281351083708
2020-05-01,"Pseudomonas","PEN",0,273,0,1,0,1,0,0,0.948706705612449,1,274,0.00364963503649635,0.000187201804334126,0.0203798908911382
2020-05-01,"Pseudomonas","PIPTAZ",27,52,27,168,27,222,0.121621621621622,0.0849467804156854,0.171168545453765,222,274,0.81021897810219,0.759622708516141,0.85223702156723
2020-05-01,"Pseudomonas","POL",0,274,0,0,0,0,NA,NA,NA,0,274,0,-8.5536952338778e-19,0.0138260821009194
2020-05-01,"Pseudomonas","QUIN",29,41,25,179,25,233,0.107296137339056,0.0737389657373259,0.153592258655511,233,274,0.85036496350365,0.803298076328069,0.887743501177856
2020-05-01,"Pseudomonas","TET",0,267,7,0,7,7,1,0.645669564933313,1,7,274,0.0255474452554745,0.0124291449547207,0.0517853855060057
2020-05-01,"Pseudomonas","TMP",0,270,4,0,4,4,1,0.510109163545403,1,4,274,0.0145985401459854,0.00569134605529548,0.0369281351083708
2020-06-01,"Klebsiella","AMINO",0,72,47,430,47,477,0.0985324947589098,0.0749088107445457,0.128570853967933,477,549,0.868852459016393,0.838034480592184,0.894544441516759
2020-06-01,"Klebsiella","AMOXCLAV",5,91,145,308,145,458,0.316593886462882,0.275669867521514,0.360568939559631,458,549,0.834244080145719,0.800837016864764,0.863006105145069
2020-06-01,"Klebsiella","AMPAMOX",0,107,440,2,440,442,0.995475113122172,0.983653767202362,0.99875823449565,442,549,0.805100182149363,0.769892078921389,0.836068264057613
2020-06-01,"Klebsiella","CARB",1,84,3,461,3,465,0.00645161290322581,0.0021965067664704,0.0187945097819572,465,549,0.846994535519126,0.814478398386049,0.874688439449772
2020-06-01,"Klebsiella","CEPH",8,89,72,380,72,460,0.156521739130435,0.1261777854834,0.192554953924106,460,549,0.837887067395264,0.804727660969152,0.866350808419535
2020-06-01,"Klebsiella","CIP",8,88,76,378,76,462,0.164502164502165,0.133489598159071,0.2010479486175,462,550,0.84,0.807018830827823,0.868264671415519
2020-06-01,"Klebsiella","COL",0,507,2,39,2,41,0.0487804878048781,0.013480945365169,0.161389788703708,41,548,0.0748175182481752,0.0556275432898867,0.0999270230599134
2020-06-01,"Klebsiella","CTZ",10,154,57,328,57,395,0.144303797468354,0.113073650464457,0.182385751296662,395,549,0.719489981785064,0.680485302277086,0.755444377298853
2020-06-01,"Klebsiella","GENT",0,72,40,437,40,477,0.0838574423480084,0.0621857531446254,0.112178285734889,477,549,0.868852459016393,0.838034480592184,0.894544441516759
2020-06-01,"Klebsiella","GLYCO",0,542,1,5,1,6,0.166666666666667,0.0085488823979251,0.56350282218647,6,548,0.0109489051094891,0.00502737434254557,0.023679165493276
2020-06-01,"Klebsiella","HLGENT",0,548,0,0,0,0,NA,NA,NA,0,548,0,-4.3066194540132e-19,0.00696116386199664
2020-06-01,"Klebsiella","LINZ",0,547,1,0,1,1,1,0.0512932943875506,1,1,548,0.00182481751824818,9.36009021670631e-05,0.0102631954303108
2020-06-01,"Klebsiella","MACRO",0,548,0,0,0,0,NA,NA,NA,0,548,0,-4.3066194540132e-19,0.00696116386199664
2020-06-01,"Klebsiella","MER",1,89,3,456,3,460,0.00652173913043478,0.00222040800965208,0.018996882151766,460,549,0.837887067395264,0.804727660969152,0.866350808419535
2020-06-01,"Klebsiella","MET",0,495,1,52,1,53,0.0188679245283019,0.000967798007312275,0.0994291205250124,53,548,0.0967153284671533,0.0747029363611281,0.124342381936322
2020-06-01,"Klebsiella","MUP",0,548,0,0,0,0,NA,NA,NA,0,548,0,-4.3066194540132e-19,0.00696116386199664
2020-06-01,"Klebsiella","NAL",0,548,0,0,0,0,NA,NA,NA,0,548,0,-4.3066194540132e-19,0.00696116386199664
2020-06-01,"Klebsiella","NITRO",4,529,5,11,5,20,0.25,0.111861701407666,0.468700877618744,20,549,0.0364298724954463,0.0237045590171747,0.0555974870236839
2020-06-01,"Klebsiella","PEN",0,542,2,4,2,6,0.333333333333333,0.0967714111057805,0.700006684861608,6,548,0.0109489051094891,0.00502737434254557,0.023679165493276
2020-06-01,"Klebsiella","PIPTAZ",25,113,74,340,74,439,0.168564920273349,0.136454070464131,0.20642588306383,439,552,0.795289855072464,0.759643822320156,0.826854350543129
2020-06-01,"Klebsiella","POL",0,548,0,0,0,0,NA,NA,NA,0,548,0,-4.3066194540132e-19,0.00696116386199664
2020-06-01,"Klebsiella","QUIN",9,82,76,383,76,468,0.162393162393162,0.13175068784287,0.198532834105794,468,550,0.850909090909091,0.818711982533156,0.878238370049545
2020-06-01,"Klebsiella","TET",0,543,3,2,3,5,0.6,0.230724281276013,0.882379225767352,5,548,0.00912408759124088,0.00390338294397926,0.0211789275628715
2020-06-01,"Klebsiella","TMP",4,396,35,115,35,154,0.227272727272727,0.168197236522811,0.299623191471187,154,550,0.28,0.24410091654366,0.318950934945942
2020-06-01,"Pseudomonas","AMINO",1,28,7,225,7,233,0.0300429184549356,0.0146274980252162,0.0607033114940807,233,261,0.89272030651341,0.849320167555857,0.924727826715279
2020-06-01,"Pseudomonas","AMOXCLAV",1,247,13,0,13,14,0.928571428571429,0.685312955758489,0.996336193258032,14,261,0.053639846743295,0.0322176644820872,0.0880107127609628
2020-06-01,"Pseudomonas","AMPAMOX",0,250,11,0,11,11,1,0.741167033031968,1,11,261,0.0421455938697318,0.0236938115217769,0.0738795024743131
2020-06-01,"Pseudomonas","CARB",14,35,26,186,26,226,0.115044247787611,0.0797291595898812,0.163227263969272,226,261,0.865900383141762,0.819211766197689,0.901974413830541
2020-06-01,"Pseudomonas","CEPH",16,38,16,191,16,223,0.0717488789237668,0.0446434019479998,0.113358838943181,223,261,0.854406130268199,0.806478148068855,0.892052968712414
2020-06-01,"Pseudomonas","CIP",16,31,21,193,21,230,0.091304347826087,0.0604943722993825,0.135542117773341,230,261,0.881226053639847,0.836342425389471,0.915050505634705
2020-06-01,"Pseudomonas","COL",0,240,4,17,4,21,0.19047619047619,0.0766756505276179,0.400005646902049,21,261,0.0804597701149425,0.0532257400409741,0.119864451444983
2020-06-01,"Pseudomonas","CTZ",16,38,16,191,16,223,0.0717488789237668,0.0446434019479998,0.113358838943181,223,261,0.854406130268199,0.806478148068855,0.892052968712414
2020-06-01,"Pseudomonas","GENT",1,42,7,211,7,219,0.0319634703196347,0.0155677158625811,0.0644957468122436,219,261,0.839080459770115,0.789634831165114,0.878689534620208
2020-06-01,"Pseudomonas","GLYCO",0,260,1,0,1,1,1,0.0512932943875506,1,1,261,0.00383141762452107,0.000196526032136209,0.0213797767381943
2020-06-01,"Pseudomonas","HLGENT",0,261,0,0,0,0,NA,NA,NA,0,261,0,0,0.0145047487572363
2020-06-01,"Pseudomonas","LINZ",0,260,1,0,1,1,1,0.0512932943875506,1,1,261,0.00383141762452107,0.000196526032136209,0.0213797767381943
2020-06-01,"Pseudomonas","MACRO",0,260,1,0,1,1,1,0.0512932943875506,1,1,261,0.00383141762452107,0.000196526032136209,0.0213797767381943
2020-06-01,"Pseudomonas","MER",13,36,19,193,19,225,0.0844444444444444,0.0547256475541043,0.128114730392789,225,261,0.862068965517241,0.81495696492355,0.898677527355693
2020-06-01,"Pseudomonas","MET",0,260,1,0,1,1,1,0.0512932943875506,1,1,261,0.00383141762452107,0.000196526032136209,0.0213797767381943
2020-06-01,"Pseudomonas","MUP",0,261,0,0,0,0,NA,NA,NA,0,261,0,0,0.0145047487572363
2020-06-01,"Pseudomonas","NAL",0,261,0,0,0,0,NA,NA,NA,0,261,0,0,0.0145047487572363
2020-06-01,"Pseudomonas","NITRO",0,259,2,0,2,2,1,0.342380227506653,1,2,261,0.00766283524904215,0.002103947309018,0.0275041769461917
2020-06-01,"Pseudomonas","PEN",0,259,2,0,2,2,1,0.342380227506653,1,2,261,0.00766283524904215,0.002103947309018,0.0275041769461917
2020-06-01,"Pseudomonas","PIPTAZ",16,48,19,178,19,213,0.0892018779342723,0.0578496294985762,0.135109129625493,213,261,0.816091954022989,0.76462451478646,0.858389724504942
2020-06-01,"Pseudomonas","POL",0,261,0,0,0,0,NA,NA,NA,0,261,0,0,0.0145047487572363
2020-06-01,"Pseudomonas","QUIN",16,29,26,190,26,232,0.112068965517241,0.0776351815953132,0.159140231429711,232,261,0.888888888888889,0.844980860739714,0.921515445782435
2020-06-01,"Pseudomonas","TET",0,258,3,0,3,3,1,0.438502968244954,1,3,261,0.0114942528735632,0.00391663917191192,0.0332431728322845
2020-06-01,"Pseudomonas","TMP",0,252,9,0,9,9,1,0.700854951580456,1,9,261,0.0344827586206897,0.0182456440578155,0.0642242944403011
2020-07-01,"Klebsiella","AMINO",1,81,38,428,38,467,0.0813704496788009,0.0598555571421028,0.10971629623859,467,548,0.852189781021898,0.820025250765387,0.879451009725981
2020-07-01,"Klebsiella","AMOXCLAV",1,100,113,334,113,448,0.252232142857143,0.214239134415869,0.294438089273564,448,548,0.817518248175182,0.783006761451117,0.847609141789805
2020-07-01,"Klebsiella","AMPAMOX",0,130,416,3,416,419,0.992840095465394,0.979163357504589,0.99756205904245,419,549,0.763205828779599,0.725892990043624,0.796860858078561
2020-07-01,"Klebsiella","CARB",0,91,2,455,2,457,0.00437636761487965,0.00120097941461258,0.0158145444073123,457,548,0.833941605839416,0.800481686095784,0.862752281105875
2020-07-01,"Klebsiella","CEPH",9,92,71,376,71,456,0.155701754385965,0.125314447104405,0.191841511809604,456,548,0.832116788321168,0.798534936160657,0.861074801712031
2020-07-01,"Klebsiella","CIP",10,95,58,386,58,454,0.127753303964758,0.100140393195245,0.161612789073092,454,549,0.82695810564663,0.793071485331249,0.856300941920876
2020-07-01,"Klebsiella","COL",0,508,2,38,2,40,0.05,0.0138206673861484,0.16503877369141,40,548,0.072992700729927,0.0540594365871971,0.0978709004336321
2020-07-01,"Klebsiella","CTZ",10,161,53,324,53,387,0.136950904392765,0.10624912607613,0.174789275408002,387,548,0.706204379562044,0.666737903955562,0.74280001021814
2020-07-01,"Klebsiella","GENT",1,81,29,437,29,467,0.0620985010706638,0.0435817102126714,0.0877607144233983,467,548,0.852189781021898,0.820025250765387,0.879451009725981
2020-07-01,"Klebsiella","GLYCO",0,541,1,6,1,7,0.142857142857143,0.0073276134839358,0.513127829274319,7,548,0.0127737226277372,0.00620107286305349,0.0261296963017389
2020-07-01,"Klebsiella","HLGENT",0,548,0,0,0,0,NA,NA,NA,0,548,0,-4.3066194540132e-19,0.00696116386199664
2020-07-01,"Klebsiella","LINZ",0,546,0,2,0,2,0,0,0.657619772493347,2,548,0.00364963503649635,0.00100143279386737,0.0132081897260709
2020-07-01,"Klebsiella","MACRO",0,547,1,0,1,1,1,0.0512932943875506,1,1,548,0.00182481751824818,9.36009021670631e-05,0.0102631954303108
2020-07-01,"Klebsiella","MER",0,100,2,446,2,448,0.00446428571428571,0.0012251230938754,0.0161293242849913,448,548,0.817518248175182,0.783006761451117,0.847609141789805
2020-07-01,"Klebsiella","MET",0,493,1,54,1,55,0.0181818181818182,0.00093260535250092,0.096057760621624,55,548,0.10036496350365,0.0779223888091719,0.12837138814622
2020-07-01,"Klebsiella","MUP",0,547,0,1,0,1,0,0,0.948706705612449,1,548,0.00182481751824818,9.36009021670631e-05,0.0102631954303108
2020-07-01,"Klebsiella","NAL",0,548,0,0,0,0,NA,NA,NA,0,548,0,-4.3066194540132e-19,0.00696116386199664
2020-07-01,"Klebsiella","NITRO",3,536,4,5,4,12,0.333333333333333,0.138120091091213,0.6093779111272,12,548,0.0218978102189781,0.0125700171653614,0.037881898644285
2020-07-01,"Klebsiella","PEN",0,547,1,0,1,1,1,0.0512932943875506,1,1,548,0.00182481751824818,9.36009021670631e-05,0.0102631954303108
2020-07-01,"Klebsiella","PIPTAZ",12,111,68,357,68,437,0.155606407322654,0.124637511364239,0.192577342235936,437,548,0.797445255474453,0.761778583072168,0.828970797550074
2020-07-01,"Klebsiella","POL",0,548,0,0,0,0,NA,NA,NA,0,548,0,-4.3066194540132e-19,0.00696116386199664
2020-07-01,"Klebsiella","QUIN",11,91,58,389,58,458,0.126637554585153,0.0992539601190245,0.160232182867592,458,549,0.834244080145719,0.800837016864764,0.863006105145069
2020-07-01,"Klebsiella","TET",0,539,1,8,1,9,0.111111111111111,0.00569925493195006,0.434999705576656,9,548,0.0164233576642336,0.00866397894566945,0.0309152488770645
2020-07-01,"Klebsiella","TMP",2,398,38,110,38,150,0.253333333333333,0.190491227290845,0.328494093264073,150,548,0.273722627737226,0.238064054992542,0.312531508215077
2020-07-01,"Pseudomonas","AMINO",3,45,10,277,10,290,0.0344827586206897,0.0188362597665514,0.0623008912548859,290,335,0.865671641791045,0.824981441434569,0.898070574846731
2020-07-01,"Pseudomonas","AMOXCLAV",1,312,19,3,19,23,0.826086956521739,0.628623523597739,0.930213464369374,23,335,0.0686567164179104,0.046181975108283,0.100911768951734
2020-07-01,"Pseudomonas","AMPAMOX",0,318,14,3,14,17,0.823529411764706,0.589705414311659,0.93808873362379,17,335,0.0507462686567164,0.0319217370198064,0.079757214406025
